"","parents","has_nurs","form","children","housing","finance","social","health","class"
"6659","usual","less_proper","incomplete","more","convenient","convenient","nonprob","recommended","very_recom"
"6660","pretentious","very_crit","complete","2","less_conv","convenient","nonprob","not_recom","not_recom"
"6661","great_pret","critical","completed","1","convenient","inconv","nonprob","priority","spec_prior"
"6662","great_pret","critical","incomplete","3","critical","convenient","problematic","recommended","spec_prior"
"6663","usual","critical","completed","2","convenient","inconv","slightly_prob","recommended","priority"
"6664","pretentious","less_proper","complete","1","less_conv","inconv","problematic","priority","priority"
"6665","pretentious","less_proper","completed","2","less_conv","convenient","slightly_prob","recommended","very_recom"
"6666","great_pret","proper","complete","2","critical","inconv","problematic","recommended","spec_prior"
"6667","pretentious","very_crit","complete","1","critical","convenient","nonprob","not_recom","not_recom"
"6668","great_pret","very_crit","foster","3","convenient","inconv","problematic","recommended","spec_prior"
"6669","pretentious","very_crit","completed","more","critical","convenient","nonprob","priority","spec_prior"
"6670","pretentious","improper","completed","more","less_conv","convenient","nonprob","not_recom","not_recom"
"6671","pretentious","improper","incomplete","1","convenient","convenient","slightly_prob","priority","priority"
"6672","usual","less_proper","foster","2","critical","inconv","slightly_prob","priority","priority"
"6673","usual","proper","completed","2","convenient","inconv","slightly_prob","not_recom","not_recom"
"6674","great_pret","proper","foster","3","critical","inconv","problematic","recommended","spec_prior"
"6675","pretentious","less_proper","complete","more","critical","inconv","nonprob","not_recom","not_recom"
"6676","great_pret","improper","completed","more","critical","inconv","problematic","priority","spec_prior"
"6677","usual","less_proper","incomplete","more","convenient","convenient","slightly_prob","priority","priority"
"6678","great_pret","critical","incomplete","1","critical","convenient","slightly_prob","priority","spec_prior"
"6679","usual","critical","completed","3","critical","convenient","problematic","not_recom","not_recom"
"6680","great_pret","proper","incomplete","1","convenient","convenient","problematic","priority","priority"
"6681","usual","critical","foster","1","less_conv","inconv","slightly_prob","priority","spec_prior"
"6682","usual","improper","completed","3","critical","inconv","slightly_prob","priority","priority"
"6683","pretentious","less_proper","complete","more","less_conv","convenient","nonprob","recommended","priority"
"6684","pretentious","less_proper","foster","2","critical","convenient","slightly_prob","priority","priority"
"6685","great_pret","improper","completed","more","less_conv","convenient","problematic","recommended","spec_prior"
"6686","great_pret","proper","foster","3","less_conv","convenient","problematic","not_recom","not_recom"
"6687","usual","very_crit","foster","3","convenient","convenient","nonprob","not_recom","not_recom"
"6688","pretentious","critical","completed","3","convenient","inconv","nonprob","not_recom","not_recom"
"6689","great_pret","critical","completed","1","convenient","inconv","slightly_prob","priority","priority"
"6690","great_pret","critical","foster","more","convenient","inconv","nonprob","recommended","spec_prior"
"6691","great_pret","less_proper","foster","more","less_conv","inconv","nonprob","recommended","priority"
"6692","usual","critical","completed","more","convenient","inconv","problematic","not_recom","not_recom"
"6693","usual","critical","completed","2","convenient","convenient","slightly_prob","not_recom","not_recom"
"6694","great_pret","very_crit","foster","more","critical","convenient","slightly_prob","priority","spec_prior"
"6695","great_pret","very_crit","incomplete","more","convenient","convenient","problematic","not_recom","not_recom"
"6696","usual","less_proper","completed","2","convenient","convenient","nonprob","recommended","very_recom"
"6697","great_pret","improper","completed","1","convenient","inconv","problematic","priority","priority"
"6698","great_pret","proper","complete","1","less_conv","convenient","slightly_prob","recommended","priority"
"6699","usual","proper","incomplete","3","critical","inconv","nonprob","recommended","priority"
"6700","great_pret","critical","completed","2","less_conv","inconv","nonprob","priority","spec_prior"
"6701","pretentious","proper","foster","2","convenient","convenient","nonprob","recommended","very_recom"
"6702","usual","less_proper","incomplete","3","less_conv","convenient","problematic","recommended","priority"
"6703","usual","proper","complete","1","convenient","inconv","nonprob","recommended","priority"
"6704","usual","improper","incomplete","1","less_conv","inconv","nonprob","not_recom","not_recom"
"6705","great_pret","critical","completed","more","convenient","convenient","problematic","priority","priority"
"6706","usual","less_proper","complete","1","convenient","convenient","nonprob","priority","priority"
"6707","pretentious","critical","complete","3","less_conv","convenient","slightly_prob","not_recom","not_recom"
"6708","usual","proper","complete","2","convenient","convenient","slightly_prob","priority","priority"
"6709","great_pret","critical","foster","more","less_conv","inconv","problematic","priority","spec_prior"
"6710","pretentious","improper","completed","2","critical","inconv","slightly_prob","not_recom","not_recom"
"6711","pretentious","very_crit","incomplete","3","critical","convenient","problematic","not_recom","not_recom"
"6712","pretentious","less_proper","incomplete","3","convenient","convenient","nonprob","not_recom","not_recom"
"6713","great_pret","proper","foster","more","critical","convenient","problematic","priority","spec_prior"
"6714","great_pret","proper","foster","more","less_conv","convenient","nonprob","not_recom","not_recom"
"6715","usual","improper","completed","1","critical","convenient","nonprob","priority","priority"
"6716","pretentious","less_proper","completed","2","critical","inconv","slightly_prob","priority","spec_prior"
"6717","great_pret","critical","incomplete","more","less_conv","convenient","nonprob","recommended","spec_prior"
"6718","pretentious","less_proper","incomplete","2","less_conv","convenient","problematic","not_recom","not_recom"
"6719","usual","very_crit","foster","2","less_conv","inconv","nonprob","not_recom","not_recom"
"6720","usual","proper","completed","1","critical","inconv","slightly_prob","recommended","priority"
"6721","pretentious","critical","incomplete","1","critical","convenient","problematic","not_recom","not_recom"
"6722","pretentious","critical","incomplete","3","convenient","inconv","problematic","not_recom","not_recom"
"6723","pretentious","very_crit","complete","more","critical","inconv","nonprob","priority","spec_prior"
"6724","pretentious","proper","complete","3","critical","inconv","nonprob","priority","priority"
"6725","pretentious","improper","complete","more","critical","inconv","problematic","priority","spec_prior"
"6726","pretentious","proper","incomplete","1","convenient","convenient","nonprob","priority","priority"
"6727","pretentious","improper","incomplete","1","critical","convenient","nonprob","priority","spec_prior"
"6728","pretentious","less_proper","complete","1","critical","inconv","nonprob","priority","priority"
"6729","great_pret","very_crit","completed","3","convenient","inconv","nonprob","recommended","spec_prior"
"6730","great_pret","very_crit","completed","2","critical","convenient","slightly_prob","not_recom","not_recom"
"6731","usual","less_proper","incomplete","more","less_conv","inconv","slightly_prob","not_recom","not_recom"
"6732","great_pret","proper","foster","3","convenient","convenient","slightly_prob","not_recom","not_recom"
"6733","usual","less_proper","incomplete","1","convenient","convenient","nonprob","priority","priority"
"6734","great_pret","less_proper","incomplete","2","critical","inconv","problematic","priority","spec_prior"
"6735","great_pret","improper","completed","1","less_conv","convenient","problematic","priority","spec_prior"
"6736","usual","very_crit","complete","1","less_conv","inconv","nonprob","not_recom","not_recom"
"6737","great_pret","less_proper","completed","2","critical","inconv","slightly_prob","priority","spec_prior"
