"","parents","has_nurs","form","children","housing","finance","social","health","class"
"7253","usual","less_proper","incomplete","2","critical","convenient","nonprob","not_recom","not_recom"
"7254","great_pret","very_crit","completed","2","critical","inconv","nonprob","priority","not_recom"
"7255","usual","improper","completed","2","critical","convenient","nonprob","not_recom","priority"
"7256","pretentious","less_proper","incomplete","2","critical","inconv","nonprob","priority","not_recom"
"7257","great_pret","less_proper","completed","more","critical","inconv","nonprob","not_recom","not_recom"
"7258","great_pret","improper","completed","1","critical","inconv","nonprob","not_recom","not_recom"
"7259","pretentious","proper","completed","2","critical","inconv","nonprob","not_recom","not_recom"
"7260","pretentious","very_crit","completed","1","critical","inconv","nonprob","priority","spec_prior"
"7261","pretentious","less_proper","completed","2","critical","convenient","slightly_prob","recommended","not_recom"
"7262","great_pret","very_crit","completed","2","critical","convenient","nonprob","not_recom","not_recom"
"7263","great_pret","very_crit","completed","3","critical","convenient","nonprob","not_recom","not_recom"
"7264","usual","improper","foster","2","critical","convenient","slightly_prob","not_recom","not_recom"
"7265","pretentious","very_crit","completed","2","critical","convenient","nonprob","not_recom","priority"
"7266","great_pret","less_proper","incomplete","2","convenient","inconv","nonprob","not_recom","not_recom"
"7267","great_pret","improper","completed","2","critical","convenient","slightly_prob","not_recom","not_recom"
"7268","pretentious","very_crit","completed","more","critical","convenient","slightly_prob","not_recom","not_recom"
"7269","usual","very_crit","completed","2","convenient","convenient","nonprob","not_recom","priority"
"7270","usual","critical","complete","more","critical","convenient","nonprob","not_recom","not_recom"
"7271","great_pret","less_proper","foster","3","critical","convenient","nonprob","not_recom","spec_prior"
"7272","great_pret","very_crit","completed","2","critical","convenient","slightly_prob","priority","priority"
"7273","great_pret","very_crit","completed","2","less_conv","inconv","slightly_prob","not_recom","not_recom"
"7274","great_pret","very_crit","complete","2","critical","convenient","nonprob","not_recom","not_recom"
"7275","great_pret","very_crit","incomplete","2","convenient","convenient","problematic","not_recom","spec_prior"
"7276","great_pret","critical","completed","1","critical","convenient","problematic","not_recom","not_recom"
"7277","great_pret","critical","completed","2","critical","convenient","nonprob","not_recom","not_recom"
"7278","great_pret","critical","completed","3","critical","convenient","nonprob","not_recom","not_recom"
"7279","great_pret","less_proper","completed","2","critical","convenient","nonprob","not_recom","not_recom"
"7280","great_pret","critical","completed","2","convenient","inconv","slightly_prob","not_recom","spec_prior"
"7281","great_pret","less_proper","foster","2","convenient","convenient","nonprob","not_recom","priority"
"7282","pretentious","very_crit","incomplete","2","critical","convenient","slightly_prob","not_recom","spec_prior"
"7283","usual","very_crit","completed","2","critical","convenient","nonprob","recommended","not_recom"
"7284","great_pret","proper","completed","2","critical","inconv","slightly_prob","priority","priority"
"7285","great_pret","very_crit","completed","2","less_conv","convenient","problematic","not_recom","not_recom"
"7286","great_pret","less_proper","completed","3","convenient","inconv","nonprob","recommended","priority"
"7287","usual","very_crit","foster","1","critical","convenient","problematic","priority","not_recom"
"7288","great_pret","critical","completed","more","critical","convenient","slightly_prob","not_recom","priority"
"7289","great_pret","less_proper","complete","2","convenient","convenient","nonprob","not_recom","not_recom"
"7290","great_pret","very_crit","complete","2","critical","inconv","nonprob","not_recom","spec_prior"
"7291","great_pret","critical","incomplete","2","less_conv","convenient","nonprob","not_recom","not_recom"
"7292","great_pret","proper","completed","2","critical","convenient","nonprob","not_recom","not_recom"
"7293","great_pret","very_crit","completed","more","convenient","convenient","problematic","recommended","not_recom"
"7294","pretentious","less_proper","complete","more","less_conv","convenient","slightly_prob","not_recom","priority"
"7295","great_pret","improper","completed","2","convenient","convenient","nonprob","not_recom","not_recom"
"7296","great_pret","very_crit","foster","more","critical","inconv","nonprob","not_recom","not_recom"
"7297","pretentious","very_crit","incomplete","2","less_conv","convenient","nonprob","not_recom","not_recom"
"7298","pretentious","very_crit","complete","1","less_conv","convenient","slightly_prob","not_recom","not_recom"
"7299","usual","improper","completed","2","critical","convenient","nonprob","priority","priority"
"7300","great_pret","very_crit","incomplete","3","less_conv","convenient","slightly_prob","not_recom","not_recom"
"7301","usual","very_crit","completed","2","critical","convenient","problematic","not_recom","spec_prior"
"7302","pretentious","very_crit","completed","3","critical","convenient","nonprob","not_recom","not_recom"
"7303","usual","less_proper","completed","3","convenient","inconv","nonprob","not_recom","not_recom"
"7304","great_pret","proper","completed","2","critical","inconv","problematic","not_recom","not_recom"
"7305","great_pret","very_crit","incomplete","2","critical","convenient","slightly_prob","not_recom","not_recom"
"7306","great_pret","very_crit","incomplete","more","critical","convenient","nonprob","recommended","not_recom"
"7307","pretentious","proper","complete","3","convenient","convenient","nonprob","recommended","priority"
"7308","great_pret","improper","incomplete","2","critical","convenient","nonprob","not_recom","not_recom"
"7309","great_pret","critical","completed","2","less_conv","convenient","problematic","not_recom","not_recom"
"7310","great_pret","very_crit","completed","1","critical","convenient","nonprob","not_recom","not_recom"
"7311","usual","very_crit","incomplete","2","convenient","convenient","nonprob","priority","not_recom"
"7312","usual","very_crit","incomplete","2","less_conv","convenient","nonprob","not_recom","not_recom"
"7313","pretentious","very_crit","complete","1","critical","convenient","nonprob","not_recom","priority"
"7314","great_pret","very_crit","completed","3","critical","convenient","nonprob","not_recom","not_recom"
"7315","great_pret","very_crit","completed","2","critical","convenient","nonprob","not_recom","not_recom"
"7316","great_pret","very_crit","foster","2","critical","convenient","nonprob","recommended","spec_prior"
"7317","usual","improper","completed","more","critical","convenient","nonprob","not_recom","not_recom"
"7318","pretentious","very_crit","completed","2","critical","convenient","problematic","not_recom","not_recom"
"7319","great_pret","very_crit","completed","2","convenient","convenient","slightly_prob","not_recom","not_recom"
"7320","great_pret","very_crit","completed","2","critical","convenient","nonprob","not_recom","not_recom"
"7321","great_pret","critical","incomplete","2","convenient","convenient","nonprob","not_recom","not_recom"
"7322","pretentious","critical","complete","more","less_conv","convenient","nonprob","priority","spec_prior"
"7323","great_pret","very_crit","completed","1","convenient","convenient","slightly_prob","priority","spec_prior"
"7324","great_pret","very_crit","incomplete","more","critical","inconv","slightly_prob","not_recom","not_recom"
"7325","great_pret","very_crit","completed","2","critical","inconv","problematic","not_recom","priority"
"7326","pretentious","proper","foster","1","critical","convenient","problematic","priority","not_recom"
"7327","usual","improper","complete","2","less_conv","inconv","problematic","not_recom","priority"
"7328","great_pret","critical","incomplete","more","convenient","convenient","problematic","not_recom","not_recom"
"7329","great_pret","very_crit","complete","more","critical","convenient","nonprob","not_recom","not_recom"
"7330","pretentious","critical","completed","1","less_conv","convenient","problematic","not_recom","not_recom"
"7331","pretentious","improper","completed","more","critical","convenient","slightly_prob","not_recom","not_recom"
"7332","usual","less_proper","completed","more","critical","inconv","nonprob","not_recom","priority"
"7333","pretentious","critical","incomplete","more","critical","convenient","slightly_prob","recommended","spec_prior"
"7334","great_pret","very_crit","completed","2","critical","convenient","nonprob","priority","not_recom"
"7335","pretentious","very_crit","completed","2","critical","inconv","slightly_prob","not_recom","not_recom"
"7336","usual","less_proper","completed","2","less_conv","convenient","nonprob","recommended","not_recom"
"7337","great_pret","very_crit","complete","3","critical","convenient","nonprob","not_recom","not_recom"
"7338","great_pret","very_crit","completed","2","convenient","inconv","slightly_prob","not_recom","not_recom"
