"","parents","has_nurs","form","children","housing","finance","social","health","class"
"6789","great_pret","very_crit","complete","more","convenient","inconv","problematic","priority","priority"
"6790","pretentious","very_crit","incomplete","more","less_conv","inconv","slightly_prob","priority","priority"
"6791","pretentious","less_proper","foster","1","critical","inconv","slightly_prob","priority","priority"
"6792","usual","critical","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"6793","pretentious","very_crit","foster","more","less_conv","inconv","slightly_prob","priority","priority"
"6794","pretentious","proper","complete","more","less_conv","inconv","problematic","priority","priority"
"6795","pretentious","critical","complete","more","convenient","inconv","slightly_prob","priority","priority"
"6796","pretentious","very_crit","complete","1","less_conv","inconv","slightly_prob","priority","priority"
"6797","pretentious","very_crit","complete","more","convenient","convenient","slightly_prob","priority","priority"
"6798","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"6799","pretentious","proper","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"6800","pretentious","very_crit","complete","more","convenient","inconv","problematic","priority","priority"
"6801","pretentious","critical","complete","1","less_conv","inconv","slightly_prob","priority","priority"
"6802","pretentious","improper","complete","more","convenient","inconv","slightly_prob","not_recom","priority"
"6803","pretentious","improper","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"6804","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"6805","pretentious","very_crit","foster","more","critical","inconv","nonprob","priority","not_recom"
"6806","pretentious","very_crit","complete","2","convenient","inconv","nonprob","priority","not_recom"
"6807","great_pret","very_crit","complete","more","critical","inconv","slightly_prob","priority","not_recom"
"6808","great_pret","very_crit","complete","more","less_conv","inconv","problematic","priority","priority"
"6809","usual","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"6810","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"6811","pretentious","critical","completed","more","less_conv","inconv","slightly_prob","priority","priority"
"6812","pretentious","critical","complete","more","critical","inconv","slightly_prob","priority","not_recom"
"6813","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","not_recom"
"6814","pretentious","very_crit","complete","more","critical","inconv","slightly_prob","priority","not_recom"
"6815","pretentious","proper","complete","more","critical","inconv","slightly_prob","priority","priority"
"6816","pretentious","less_proper","complete","more","less_conv","inconv","nonprob","priority","priority"
"6817","usual","very_crit","complete","1","less_conv","inconv","slightly_prob","priority","priority"
"6818","pretentious","very_crit","complete","more","convenient","convenient","slightly_prob","priority","priority"
"6819","pretentious","very_crit","complete","more","critical","inconv","slightly_prob","priority","priority"
"6820","pretentious","very_crit","complete","1","less_conv","inconv","slightly_prob","priority","priority"
"6821","pretentious","less_proper","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"6822","great_pret","very_crit","foster","more","less_conv","inconv","slightly_prob","priority","priority"
"6823","pretentious","very_crit","complete","2","less_conv","inconv","slightly_prob","priority","priority"
"6824","pretentious","very_crit","complete","more","less_conv","inconv","problematic","recommended","priority"
"6825","pretentious","critical","complete","more","less_conv","inconv","slightly_prob","not_recom","priority"
"6826","pretentious","very_crit","complete","1","less_conv","convenient","slightly_prob","priority","priority"
"6827","pretentious","less_proper","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"6828","pretentious","very_crit","complete","more","convenient","inconv","slightly_prob","priority","priority"
"6829","pretentious","less_proper","complete","1","less_conv","inconv","slightly_prob","priority","priority"
"6830","pretentious","improper","complete","more","convenient","inconv","slightly_prob","not_recom","not_recom"
"6831","pretentious","very_crit","complete","more","critical","convenient","slightly_prob","priority","not_recom"
"6832","pretentious","very_crit","complete","more","critical","convenient","slightly_prob","not_recom","not_recom"
"6833","pretentious","proper","completed","more","less_conv","inconv","slightly_prob","priority","priority"
"6834","great_pret","very_crit","complete","more","convenient","inconv","problematic","recommended","spec_prior"
"6835","pretentious","critical","completed","1","critical","inconv","slightly_prob","priority","priority"
"6836","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","not_recom","priority"
"6837","pretentious","very_crit","incomplete","more","less_conv","inconv","slightly_prob","recommended","priority"
"6838","pretentious","very_crit","complete","2","less_conv","inconv","slightly_prob","priority","priority"
"6839","usual","very_crit","complete","more","critical","inconv","slightly_prob","priority","priority"
"6840","pretentious","less_proper","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"6841","pretentious","very_crit","completed","more","critical","inconv","slightly_prob","priority","priority"
"6842","pretentious","very_crit","completed","2","less_conv","inconv","slightly_prob","priority","priority"
"6843","pretentious","very_crit","complete","more","less_conv","inconv","problematic","recommended","priority"
"6844","pretentious","critical","complete","more","convenient","convenient","slightly_prob","priority","priority"
"6845","usual","very_crit","complete","more","less_conv","inconv","slightly_prob","not_recom","priority"
"6846","pretentious","critical","complete","more","critical","inconv","slightly_prob","priority","spec_prior"
"6847","pretentious","very_crit","foster","more","less_conv","inconv","slightly_prob","priority","priority"
"6848","pretentious","very_crit","complete","more","convenient","inconv","problematic","priority","priority"
"6849","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"6850","pretentious","very_crit","complete","3","less_conv","inconv","slightly_prob","not_recom","not_recom"
"6851","pretentious","very_crit","foster","more","less_conv","inconv","slightly_prob","not_recom","priority"
"6852","pretentious","very_crit","complete","more","less_conv","inconv","problematic","priority","spec_prior"
"6853","pretentious","critical","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"6854","great_pret","critical","complete","more","convenient","inconv","slightly_prob","priority","priority"
"6855","pretentious","very_crit","incomplete","more","less_conv","inconv","slightly_prob","recommended","priority"
"6856","pretentious","improper","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"6857","usual","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"6858","pretentious","very_crit","complete","more","convenient","inconv","problematic","priority","priority"
"6859","pretentious","very_crit","complete","more","less_conv","convenient","slightly_prob","priority","priority"
"6860","pretentious","critical","complete","more","less_conv","convenient","slightly_prob","priority","not_recom"
"6861","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"6862","usual","improper","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"6863","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"6864","pretentious","very_crit","complete","more","less_conv","inconv","nonprob","priority","priority"
"6865","pretentious","less_proper","complete","3","critical","inconv","slightly_prob","not_recom","not_recom"
"6866","pretentious","critical","complete","more","less_conv","inconv","nonprob","priority","priority"
